Unnamed_0,ID,rooms_qnty,metro_station_rating,time_to_metro,apart_area,floor,house_type,parking,price,repairs,balcony,bathroom,animals_kids,room_furn,kitch_furn,fridge,washing_mach,internet,ceil_height,elevator
7581,274555096,2,0,11,56.0,6,1,1,65000.0,2,2,2,1,1,1,1,1,1,3.06,1
7582,273447709,2,0,13,73.4,11,4,1,90000.0,3,0,1,1,1,1,1,1,1,3.06,1
7583,155816941,2,0,3,54.8,15,4,1,100000.0,3,2,1,2,1,1,1,1,1,3.06,1
7584,265689754,2,0,13,100.0,7,4,0,100000.0,3,4,0,2,1,1,1,1,1,3.06,1
7585,268741150,3,0,12,76.5,12,1,0,108000.0,2,2,1,1,1,1,1,1,1,3.06,1
7586,274898857,3,0,8,102.0,8,4,1,115000.0,2,2,3,1,1,1,1,1,1,2.8,1
7587,274782061,3,0,1,113.0,28,4,0,150000.0,3,0,4,0,1,1,1,1,1,3.06,1
7588,270562772,4,0,18,136.0,7,4,1,250000.0,3,0,2,1,1,1,1,1,1,3.0,1
7589,274964381,1,0,12,30.0,16,4,1,39500.0,2,0,0,1,1,1,1,1,0,3.06,1
7590,223976957,2,0,3,60.0,11,4,1,86000.0,3,1,0,0,1,0,1,1,1,3.0,1
7591,274719282,3,0,12,130.0,12,4,1,130000.0,2,1,3,1,1,1,1,1,1,3.0,1
7592,238521678,2,0,14,77.0,5,4,1,65000.0,2,1,1,0,1,1,1,1,1,2.8,1
7593,273587153,1,0,15,23.2,16,4,1,40000.0,2,0,1,1,1,1,1,1,1,3.2,1
7594,274094336,1,0,13,25.0,8,4,0,30000.0,1,0,1,1,1,0,1,1,1,3.06,0
7595,274856127,2,0,9,48.0,5,1,0,48000.0,1,1,2,2,1,1,1,1,1,2.64,1
7596,272340985,2,0,6,54.0,13,1,0,50000.0,1,1,1,1,1,0,0,1,1,2.7,1
7597,274705902,2,0,6,53.9,8,1,1,48000.0,1,1,2,0,1,1,1,1,0,2.64,1
7598,274634088,1,0,3,34.0,2,1,0,55000.0,1,0,1,1,0,0,0,1,1,3.06,1
7599,274587673,1,0,9,60.0,8,3,0,60000.0,1,0,1,1,1,1,1,1,1,3.06,1
7600,273569087,3,0,10,104.0,10,4,1,100000.0,1,2,1,1,0,0,0,1,1,3.06,0
7601,274425779,3,0,14,144.0,2,4,1,120000.0,3,2,4,0,1,1,1,1,1,3.0,1
7602,274581586,4,0,13,203.0,12,4,0,140000.0,2,0,2,2,0,1,0,0,1,3.06,1
7603,233867029,4,0,11,165.0,17,4,0,230000.0,3,0,0,1,1,1,1,1,1,3.06,1
7604,198636869,2,0,15,65.0,14,4,0,70000.0,3,1,0,0,1,1,1,1,1,3.06,1
7605,274795035,1,0,12,39.0,1,1,0,38000.0,1,0,2,2,1,1,1,1,1,2.64,1
7606,273293780,2,0,5,55.0,8,1,0,39000.0,1,2,3,2,1,1,1,1,1,3.06,1
7607,274044423,2,0,15,43.0,1,1,0,40000.0,1,2,2,1,1,1,1,1,1,2.64,1
7608,274881490,2,0,6,57.0,10,1,0,45000.0,1,1,1,0,1,1,1,1,1,2.64,1
7609,274898773,1,0,9,42.0,2,4,0,45000.0,2,2,0,2,1,1,1,1,1,3.06,1
7610,273551058,2,0,9,50.0,5,1,0,48000.0,1,1,2,1,1,1,1,1,1,2.64,1
7611,274946559,2,0,6,56.0,8,4,0,55000.0,1,2,1,1,1,1,1,1,1,3.06,1
7612,273466238,2,0,12,54.0,7,1,0,55000.0,2,1,2,1,1,1,1,1,1,3.06,1
7613,267730684,3,0,13,76.0,7,1,1,58500.0,2,2,2,2,0,0,0,0,1,2.64,1
7614,274622631,3,0,10,60.0,3,1,0,65000.0,1,1,2,2,1,0,0,1,1,2.6,1
7615,270633481,3,0,13,82.0,3,1,0,65000.0,1,3,2,2,1,1,1,1,1,2.64,1
7616,270612127,2,0,6,75.0,3,4,0,70000.0,3,2,0,0,1,1,1,1,1,3.06,1
7617,274617921,3,0,8,65.0,2,1,0,79000.0,1,0,2,1,1,0,0,1,1,2.7,1
7618,273672717,2,0,2,64.0,6,2,0,80000.0,2,2,0,2,1,1,1,1,1,3.06,1
7619,268816324,1,0,3,58.0,18,4,1,83000.0,1,2,1,0,1,0,0,1,1,3.4,1
7620,242242422,1,0,10,41.0,20,4,0,90000.0,1,0,0,1,1,1,1,1,1,3.06,1
7621,274802391,2,0,12,86.0,12,4,1,90000.0,3,2,1,0,1,1,1,1,1,3.06,1
7622,194400993,2,0,5,70.0,11,4,0,90000.0,3,0,0,1,1,1,1,1,1,3.06,1
7623,254411696,2,0,10,65.0,7,4,0,95000.0,3,0,0,0,1,1,1,1,1,3.06,1
7624,167360882,3,0,19,85.0,8,1,0,95000.0,2,2,2,1,1,1,1,1,1,3.06,0
7625,273155775,2,0,10,90.0,17,1,1,100000.0,1,0,1,1,1,0,0,1,1,3.06,0
7626,274148593,3,0,11,103.0,10,4,0,108000.0,2,2,2,1,1,1,1,1,1,3.06,1
7627,274246131,3,0,10,103.0,4,5,1,160000.0,1,3,2,2,1,0,0,1,1,3.06,0
7628,274782050,4,0,11,130.0,4,4,0,180000.0,3,2,2,1,1,1,1,1,1,3.06,1
7629,259096903,4,0,4,151.0,17,4,0,230000.0,3,0,2,1,1,1,1,1,1,3.06,1
7630,222751151,1,0,13,38.0,1,1,1,30000.0,1,0,1,2,1,1,1,1,1,2.64,1
7631,273651220,2,0,12,48.0,3,1,0,33000.0,0,1,2,1,1,1,1,0,1,3.06,1
7632,274764375,1,0,8,40.0,4,2,0,35000.0,1,0,0,0,1,1,1,1,0,3.06,1
7633,230847786,1,0,13,38.0,15,1,1,35000.0,1,1,2,1,1,1,1,1,1,3.06,1
7634,273993860,1,0,13,39.0,3,1,0,36000.0,1,2,1,0,1,0,0,1,1,2.7,1
7635,273546125,1,0,17,23.0,13,1,1,37000.0,1,0,1,0,1,0,0,1,1,2.8,0
7636,274953686,2,0,13,50.0,12,1,0,39000.0,1,1,2,2,0,1,1,1,0,2.64,1
7637,272778065,1,0,20,33.0,11,4,1,39000.0,2,0,1,1,1,1,1,1,1,3.06,1
7638,270465897,1,0,6,38.0,12,4,1,40000.0,1,1,1,0,1,1,1,1,0,3.06,1
7639,274524269,1,0,12,40.0,4,1,0,42000.0,1,0,0,0,1,1,1,1,0,3.06,1
7640,273308730,2,0,13,56.0,5,1,0,43000.0,1,1,2,1,1,1,1,1,1,2.64,1
7641,274593485,1,0,16,33.0,18,4,1,45000.0,1,0,1,1,1,0,0,1,1,3.06,1
7642,274671309,2,0,15,42.0,8,2,1,45000.0,2,2,1,0,1,1,1,1,1,3.06,1
7643,273002652,2,0,14,54.0,2,1,0,45000.0,1,1,2,0,,,,,,3.06,0
7644,274734381,1,0,17,33.0,6,4,1,45000.0,2,0,1,0,1,1,1,1,1,3.06,1
7645,273904255,1,0,13,43.0,2,1,0,45000.0,1,1,0,0,1,1,1,1,0,3.06,1
7646,190270634,1,0,5,38.0,2,1,1,45000.0,2,0,1,1,1,1,1,1,1,2.64,1
7647,150187215,1,0,9,39.0,15,1,1,46000.0,2,1,1,0,1,1,1,1,1,3.06,1
7648,270589651,2,0,16,65.0,7,1,1,46990.0,1,2,2,1,1,1,1,1,1,3.06,1
7649,274706447,2,0,10,60.0,19,1,0,47000.0,1,1,2,1,1,0,0,1,1,2.6,1
7650,274656177,2,0,10,45.1,6,1,1,47000.0,1,1,2,0,1,1,1,1,1,3.06,1
7651,274156091,2,0,6,54.0,9,1,1,47000.0,1,3,2,2,1,1,1,1,1,2.64,1
7652,265915420,2,0,11,53.4,9,1,0,48000.0,1,1,2,0,1,1,1,1,1,2.64,1
7653,272845751,2,0,5,55.0,13,1,0,50000.0,1,1,0,1,1,1,1,1,1,3.06,1
7654,274949032,1,0,12,45.0,21,1,1,50000.0,3,2,2,1,1,1,1,1,0,2.8,1
7655,274916678,2,0,7,52.0,6,1,0,50000.0,1,2,2,1,1,1,1,1,1,2.64,1
7656,274795753,2,0,10,50.2,15,1,0,50000.0,1,1,2,0,1,1,0,1,0,2.64,1
7657,274913688,2,0,15,54.0,7,1,0,50000.0,1,2,2,1,1,1,1,1,1,2.64,1
7658,268208293,2,0,15,54.0,15,1,0,50000.0,1,1,2,1,0,1,1,1,0,2.64,1
7659,274488640,2,0,19,55.0,15,1,0,50000.0,1,1,0,1,1,1,1,1,0,2.64,1
7660,216387687,1,0,5,38.0,15,1,1,52000.0,2,2,1,0,1,1,1,1,0,2.64,1
7661,274033483,2,0,12,47.0,8,1,0,53000.0,1,1,2,1,,,,,,2.64,1
7662,266965222,2,0,8,55.0,6,1,0,55000.0,2,2,0,1,1,1,1,1,1,3.0,1
7663,274992951,2,0,9,44.7,3,1,0,55000.0,2,0,2,1,1,1,1,1,1,3.06,1
7664,274342781,2,0,13,54.0,11,1,0,55000.0,1,2,2,2,1,0,0,0,1,2.7,1
7665,274899334,2,0,9,50.0,8,1,0,55000.0,1,4,1,1,1,0,0,1,1,2.7,1
7666,274951692,2,0,9,55.0,11,1,1,55000.0,1,2,1,1,1,1,1,1,1,3.06,1
7667,274056415,2,0,12,45.0,1,1,0,55000.0,2,4,1,1,1,1,1,1,1,2.64,1
7668,274899813,2,0,9,45.0,3,1,0,55000.0,1,0,2,1,1,1,1,1,1,3.06,1
7669,274618934,3,0,7,65.0,13,1,0,55000.0,1,2,2,2,1,1,1,1,0,3.06,1
7670,274489345,2,0,10,48.0,4,1,0,55000.0,1,1,0,0,1,1,1,1,0,2.64,1
7671,274672554,1,0,8,40.0,6,4,0,55000.0,3,2,1,0,1,1,1,1,0,3.06,1
7672,274145966,2,0,13,52.0,9,1,0,55000.0,1,2,2,2,1,1,1,1,1,3.06,1
7673,196338834,2,0,10,56.0,13,1,1,56000.0,2,1,1,0,1,1,1,1,1,2.64,1
7674,262236192,2,0,12,54.0,9,1,1,58000.0,1,1,0,2,1,1,1,1,1,3.06,1
7675,272661847,3,0,12,78.0,7,1,0,59000.0,1,2,2,2,0,0,0,0,1,2.64,1
7676,274704270,2,0,5,59.0,16,1,0,60000.0,1,2,1,2,1,1,1,1,1,3.06,1
7677,274595829,2,0,6,60.0,19,1,0,60000.0,1,0,1,1,0,0,0,1,1,3.06,1
7678,266940471,2,0,9,52.0,6,3,0,60000.0,1,2,2,1,1,0,0,1,1,2.5,1
7679,274533156,2,0,7,65.0,3,1,0,60000.0,1,2,1,1,1,0,0,1,1,2.7,1
7680,274688918,2,0,4,60.0,18,1,0,60000.0,2,1,2,1,1,1,1,1,1,2.64,1
7681,274572751,3,0,30,72.4,18,4,1,60000.0,1,0,1,2,1,1,1,1,1,3.0,1
7682,267065963,2,0,12,54.0,7,1,0,60000.0,2,2,2,1,1,1,1,1,1,3.06,1
7683,274611620,2,0,15,65.0,11,1,0,60000.0,2,2,2,1,1,1,1,1,1,2.7,1
7684,274866905,2,0,9,54.0,17,4,1,60000.0,2,1,2,1,1,1,1,1,1,3.06,1
7685,274176332,3,0,2,84.0,2,4,1,60000.0,2,0,2,2,1,1,1,1,1,3.06,1
7686,271095280,3,0,10,78.0,11,1,1,60000.0,1,2,2,2,0,0,0,0,1,2.64,1
7687,272601655,3,0,12,79.0,6,1,1,60000.0,2,2,1,2,1,1,1,1,1,2.64,1
7688,263415928,2,0,14,58.0,9,1,0,60000.0,1,2,2,1,1,1,1,1,1,2.64,1
7689,273358880,3,0,5,73.3,12,1,0,60000.0,1,3,2,1,1,1,1,1,1,3.06,1
7690,221922676,1,0,5,38.0,4,1,1,60000.0,3,1,1,0,1,1,1,1,1,2.64,1
7691,273473573,2,0,16,59.0,3,4,1,60000.0,3,0,1,1,1,1,1,1,1,3.0,1
7692,274998534,1,0,5,55.0,4,4,1,65000.0,2,2,1,2,1,1,1,1,1,3.06,1
7693,273513870,2,0,10,82.8,17,4,1,65000.0,2,1,1,1,1,1,1,1,1,3.06,1
7694,274749894,1,0,4,42.0,16,4,1,65000.0,1,1,1,0,1,0,0,1,1,3.06,0
7695,273521306,2,0,4,70.0,8,1,1,65000.0,2,2,2,1,1,1,1,1,1,2.75,1
7696,273532187,1,0,15,48.0,4,5,1,65000.0,1,2,1,0,1,0,0,1,1,2.9,0
7697,271251419,2,0,9,46.0,6,1,0,65000.0,1,1,1,2,1,1,1,1,0,2.64,1
7698,270024988,1,0,7,73.0,21,4,1,65000.0,2,1,1,2,1,1,1,1,1,3.0,1
7699,274715737,3,0,9,60.0,3,3,0,65000.0,2,2,2,1,1,1,1,1,1,3.06,1
7700,270728031,1,0,11,50.0,7,4,0,65000.0,3,2,1,0,1,1,1,1,1,3.0,1
7701,274808256,2,0,3,41.0,8,2,1,65000.0,1,0,0,0,1,1,1,1,1,3.06,1
7702,271452303,2,0,15,55.0,10,1,0,65000.0,2,1,2,1,1,1,1,1,1,3.06,1
7703,247471477,2,0,9,55.0,14,4,1,65000.0,2,2,1,1,1,1,1,1,1,3.06,1
7704,274267922,3,0,5,75.0,15,1,1,65000.0,1,2,2,1,1,1,1,1,1,2.7,1
7705,274990739,3,0,12,82.3,15,1,1,68000.0,1,5,2,2,1,1,1,1,1,2.64,1
7706,274802634,2,0,7,68.5,8,5,1,68000.0,3,2,1,0,1,1,1,1,1,2.9,1
7707,275004294,2,0,13,54.0,11,1,0,70000.0,1,1,1,2,1,0,0,1,1,3.0,1
7708,274902712,2,0,9,53.8,16,1,0,70000.0,3,1,2,2,1,1,1,1,1,3.06,0
7709,273353676,2,0,14,76.5,10,4,1,70000.0,2,2,1,1,1,1,1,1,1,3.06,1
7710,274314879,3,0,13,82.0,12,1,0,70000.0,1,0,1,1,0,0,0,1,1,3.06,1
7711,271951743,3,0,6,75.0,4,1,0,70000.0,1,2,2,1,0,0,0,1,1,2.6,1
7712,268952672,3,0,9,64.0,2,1,0,70000.0,1,2,1,2,1,0,0,1,1,2.8,1
7713,274832865,3,0,5,80.0,7,1,0,70000.0,2,3,0,1,1,1,1,1,1,3.06,1
7714,274378037,3,0,5,78.0,12,4,0,70000.0,2,2,2,1,1,1,1,1,1,3.06,1
7715,214976174,3,0,12,80.0,12,1,0,75000.0,1,2,2,1,0,1,1,1,1,2.64,1
7716,274342786,3,0,6,84.0,8,1,1,75000.0,1,4,3,1,1,0,0,1,1,3.06,1
7717,274593646,3,0,10,73.8,7,1,0,75000.0,2,2,2,0,,,,,,3.06,1
7718,271383626,1,0,3,50.0,21,4,1,75000.0,1,2,1,2,1,0,0,1,1,2.7,1
7719,217116277,2,0,2,45.0,6,2,1,75000.0,2,0,1,0,1,1,1,1,1,3.0,1
7720,272291302,1,0,3,45.0,6,4,1,75000.0,2,0,1,0,1,1,1,1,1,3.0,1
7721,273978251,3,0,14,88.0,5,4,1,80000.0,2,0,1,1,1,1,1,1,1,3.06,1
7722,274849449,3,0,9,76.0,13,1,1,80000.0,3,2,1,1,1,1,1,1,1,2.64,1
7723,273763603,3,0,12,108.0,15,1,1,85000.0,2,4,1,1,1,1,1,1,1,3.06,1
7724,273374102,2,0,12,87.0,7,4,0,85000.0,3,2,1,0,1,1,1,1,1,3.06,1
7725,270000271,3,0,9,78.0,9,4,0,86000.0,2,2,1,1,1,1,1,1,1,3.06,1
7726,274821980,2,0,12,72.0,6,4,1,89000.0,1,0,2,2,1,0,0,1,1,3.06,1
7727,274928129,2,1,14,45.0,6,2,1,47000.0,2,0,1,2,1,1,1,1,1,2.64,1
7728,274192447,2,0,6,58.0,3,2,1,53000.0,2,2,1,1,1,1,1,1,1,2.64,1
7729,274774905,1,0,15,35.0,3,1,1,35000.0,2,0,1,1,1,1,1,1,1,2.64,1
7730,274782375,1,0,10,38.0,5,1,1,37000.0,2,0,2,2,1,1,1,1,1,3.06,1
7731,274911836,3,0,6,80.0,10,2,1,55000.0,2,3,2,2,1,1,1,1,1,2.64,1
7732,274925707,2,0,15,50.0,9,2,1,33000.0,1,0,2,2,1,1,1,1,1,2.64,1
7733,274975346,2,1,14,54.0,12,1,1,47000.0,2,0,2,1,1,1,1,1,1,2.64,1
7734,275005187,1,0,12,36.0,7,2,0,30000.0,1,0,2,2,1,1,1,1,1,2.64,1
7735,274879678,2,0,15,45.0,9,2,1,35000.0,1,0,2,2,1,1,1,1,1,2.64,1
7736,274918803,1,0,10,38.8,21,1,1,48000.0,2,0,2,1,1,1,1,1,1,2.64,1
7737,274915041,1,1,11,30.0,1,1,0,39000.0,1,0,1,2,1,0,0,1,1,2.6,1
7738,274867407,1,0,20,42.0,2,1,0,40000.0,1,2,1,2,1,0,0,1,1,3.06,1
7739,274921175,2,1,11,40.0,1,1,0,49000.0,1,2,1,2,1,0,0,1,1,2.6,1
7740,274496814,1,0,15,36.0,9,1,0,28000.0,2,0,2,1,1,1,1,1,1,2.64,1
7741,274611977,1,0,8,32.0,3,2,0,33000.0,2,0,0,2,1,1,1,1,1,2.64,1
7742,273598472,2,0,12,45.0,3,2,0,39000.0,1,0,0,1,1,1,1,1,1,2.64,1
7743,274650372,1,1,12,30.0,1,2,0,39000.0,2,0,1,2,1,1,1,1,1,2.64,1
7744,274609805,1,0,25,42.0,2,1,1,40000.0,2,1,1,1,1,1,1,1,1,3.06,1
7745,274135530,3,0,18,75.0,9,2,1,47000.0,2,3,2,2,1,1,1,1,1,2.64,1
7746,274565211,3,0,10,65.0,3,2,0,48000.0,2,1,2,1,1,1,1,1,1,2.64,1
7747,274649999,2,1,12,40.0,1,2,0,49000.0,2,2,1,2,1,1,1,1,1,2.64,1
7748,274828647,2,0,10,54.0,5,2,0,45000.0,1,1,0,1,1,1,1,1,0,3.06,0
7749,214762209,1,0,2,33.0,4,2,0,36000.0,2,0,1,1,1,1,1,1,1,3.06,0
7750,273734375,2,0,5,45.0,5,1,0,47000.0,1,0,2,2,1,0,0,1,1,2.6,0
7751,275003680,3,1,13,58.0,4,4,0,50000.0,1,1,2,2,1,1,1,1,1,2.64,0
7752,270675810,2,0,6,45.0,5,1,1,48000.0,1,0,0,0,1,1,1,1,1,2.62,1
7753,220614981,3,0,5,85.0,15,1,0,65000.0,3,4,2,1,1,1,1,1,1,2.64,1
7754,261665602,1,1,5,35.0,6,1,1,28000.0,1,0,2,0,1,1,1,1,1,3.06,1
7755,274753724,1,1,9,39.0,5,3,0,31000.0,1,1,2,1,1,1,1,1,1,3.06,1
7756,274661020,2,0,3,45.1,5,1,0,45000.0,1,0,2,1,1,1,1,1,1,2.64,1
7757,274729087,2,1,5,60.0,13,1,1,50000.0,2,2,2,2,1,1,1,1,1,2.64,1
7758,260097865,2,1,15,50.0,12,1,1,50000.0,2,1,2,2,0,1,1,1,1,2.64,1
7759,273606717,2,0,9,54.0,5,1,0,55000.0,1,1,2,0,1,0,0,1,1,3.06,0
7760,274916549,3,0,5,80.0,10,2,1,55000.0,2,3,2,2,1,1,1,1,1,2.64,1
7761,274794293,3,0,14,50.0,5,1,0,60000.0,2,1,2,1,1,1,1,1,1,2.64,1
7762,274046625,3,0,5,54.0,8,1,0,65000.0,1,1,2,1,1,0,0,1,1,3.06,1
7763,274753531,3,0,7,74.0,10,1,0,70000.0,1,2,2,1,1,0,0,0,1,2.7,1
7764,269168427,2,0,9,67.0,5,4,1,84999.0,3,1,2,1,1,1,1,1,1,3.0,1
7765,270906676,1,0,14,35.0,2,1,0,27000.0,1,0,0,0,1,1,1,1,0,2.64,1
7766,274014920,1,0,16,32.0,4,2,0,29000.0,1,0,2,0,1,1,1,1,0,2.64,1
7767,273854927,1,0,9,32.4,5,1,1,29000.0,1,0,2,1,1,1,1,1,1,2.64,1
7768,273774837,1,0,10,33.0,4,1,0,30000.0,1,0,1,0,1,1,1,1,1,3.06,1
7769,271174333,1,1,8,40.0,21,1,0,30000.0,1,1,0,1,1,1,1,1,1,3.06,1
7770,272459883,1,0,8,33.0,3,1,0,30000.0,1,0,0,0,,,,,,2.64,1
7771,274914625,1,0,18,32.0,8,2,0,30000.0,1,1,1,0,1,1,1,1,0,2.64,1
7772,274872514,1,1,4,40.0,9,2,0,30000.0,1,0,2,0,1,1,1,1,0,2.64,1
7773,274915013,1,0,8,39.0,12,4,1,32000.0,1,2,1,2,1,1,1,1,1,3.06,1
7774,274642238,1,0,20,54.0,7,1,1,33000.0,2,0,2,0,1,1,1,1,1,3.06,1
7775,274983077,1,0,12,35.0,5,2,1,33000.0,2,1,0,0,1,1,1,1,1,2.64,1
7776,267960255,1,0,10,33.0,1,2,0,33000.0,1,0,0,1,1,1,1,1,0,2.64,1
7777,274983902,2,1,7,45.0,9,1,1,34000.0,1,0,2,1,1,1,1,1,1,2.64,1
7778,188268030,1,0,12,33.0,4,1,1,34900.0,2,0,3,0,1,1,1,1,1,2.75,1
7779,266457067,2,0,20,54.2,7,1,0,35000.0,1,1,0,1,1,1,1,1,1,3.06,0
7780,257725586,1,0,9,41.0,7,2,0,35000.0,1,0,2,1,1,1,1,1,1,2.64,1
7781,220170553,1,0,10,35.0,9,4,1,35000.0,2,0,2,0,1,1,1,1,1,2.64,1
7782,254957081,1,1,19,42.0,10,2,1,35000.0,1,2,2,1,1,1,1,1,1,2.48,1
7783,274833717,1,0,10,35.0,1,2,0,35000.0,1,1,0,0,1,1,1,1,0,3.06,0
7784,274832126,1,0,16,35.0,5,1,0,37000.0,1,0,0,2,1,1,1,1,0,3.06,1
7785,272612739,2,0,4,54.0,1,1,1,37000.0,1,0,2,1,1,1,1,1,0,2.64,1
7786,267367343,2,0,12,45.0,9,2,0,37000.0,1,0,2,1,1,1,1,1,0,2.64,0
7787,273075114,1,0,9,36.0,1,1,1,37000.0,1,0,2,2,1,1,1,1,1,2.64,1
7788,274963661,1,0,14,35.0,5,1,1,38000.0,2,1,1,2,1,1,1,1,1,2.6,1
7789,273920268,1,0,8,38.0,5,1,0,40000.0,1,0,1,1,1,0,0,1,1,2.6,1
7790,272820352,1,0,1,33.4,6,2,0,40000.0,2,0,1,1,1,1,1,1,1,2.64,1
7791,274582295,2,0,9,44.0,3,1,0,40000.0,1,2,2,1,1,1,1,1,1,3.06,1
7792,242195605,1,0,10,40.0,8,1,1,40000.0,2,0,2,0,1,1,1,1,1,2.64,1
7793,274506544,2,0,20,52.0,15,1,0,40000.0,1,1,2,0,1,1,1,1,1,2.64,1
7794,243120691,2,0,17,53.0,5,4,0,40000.0,1,1,2,2,1,1,1,1,1,2.64,1
7795,225408607,2,1,14,54.1,16,4,1,40000.0,2,1,2,1,1,1,1,1,1,2.64,1
7796,274838706,2,1,10,47.0,5,2,1,40000.0,1,0,2,1,1,1,1,1,0,2.64,1
7797,273313215,2,0,20,52.0,15,1,0,40000.0,1,1,2,2,1,1,1,1,1,2.64,1
7798,155674303,2,0,6,55.0,5,2,1,41000.0,1,1,2,1,1,1,1,1,1,3.06,1
7799,271912952,2,0,3,45.0,5,1,0,42000.0,1,0,0,0,,,,,,2.64,1
7800,178188545,2,0,12,45.0,6,1,1,43000.0,2,3,2,1,1,1,1,1,1,3.06,1
7801,214373579,2,0,19,48.0,6,2,1,43000.0,1,1,2,1,1,1,1,1,1,3.06,0
7802,273502501,2,0,9,60.0,6,1,0,45000.0,1,3,2,1,,,,,,3.06,1
7803,274961085,3,0,12,52.0,6,2,1,45000.0,1,2,2,1,1,1,1,1,0,2.64,1
7804,273445156,2,0,12,58.0,7,2,0,45000.0,1,2,2,1,1,1,1,1,1,2.64,1
7805,274871290,2,1,15,42.0,5,1,1,45000.0,3,0,1,1,1,1,1,1,1,2.64,1
7806,274523562,2,0,14,49.0,8,2,0,45000.0,2,2,2,1,1,1,1,1,1,2.64,1
7807,268150622,2,0,16,48.0,5,1,0,45000.0,1,1,2,1,1,1,1,1,1,3.06,1
7808,274642751,2,0,2,54.0,9,1,1,47000.0,1,1,2,1,1,1,1,1,1,2.64,1
7809,221728411,3,1,8,61.0,5,4,0,48000.0,1,2,2,1,1,1,1,1,1,2.64,1
7810,269739091,2,1,5,56.0,12,1,1,50000.0,2,2,2,1,1,1,1,1,1,2.64,1
7811,274575583,2,0,11,43.0,8,1,0,50000.0,1,1,2,1,1,0,0,1,1,2.7,1
7812,251764111,2,0,14,54.0,12,2,1,50000.0,2,2,2,2,1,1,1,1,1,2.64,1
7813,274082851,2,0,2,57.1,6,2,0,50000.0,2,2,2,1,0,1,1,1,0,2.64,1
7814,273255884,3,0,3,76.0,4,2,1,50000.0,1,5,2,1,1,1,1,1,1,2.64,1
7815,273347862,2,1,12,55.0,10,1,1,50000.0,2,2,0,1,1,1,1,1,1,2.64,1
7816,274215266,2,0,10,58.0,3,1,0,53000.0,1,2,1,1,1,0,0,1,1,2.7,1
7817,273867044,3,1,8,73.3,15,1,1,56000.0,2,2,2,1,1,1,1,1,1,3.06,1
7818,274663441,3,0,16,76.0,12,1,1,56000.0,1,3,1,2,1,0,0,1,1,2.7,1
7819,273475646,3,0,19,74.6,6,1,0,59999.0,1,2,2,2,1,0,1,1,1,2.7,1
7820,268084052,3,0,15,50.0,3,1,1,60000.0,3,0,2,1,1,1,1,1,1,3.06,1
7821,274915957,3,0,7,78.0,7,2,0,60000.0,1,1,0,2,1,1,1,1,1,3.06,1
7822,273466153,2,0,9,54.0,5,2,1,60000.0,1,1,2,0,1,1,1,1,1,3.06,1
7823,274683998,3,0,10,75.0,10,1,1,70000.0,2,3,2,1,1,1,1,1,1,2.65,1
7824,162244859,2,0,1,65.0,11,4,1,70000.0,3,0,1,0,1,1,1,1,1,3.0,1
7825,273761083,3,0,11,52.0,4,1,0,75000.0,1,0,1,2,1,0,0,1,1,3.06,0
7826,274706741,1,1,9,40.0,6,1,0,28000.0,1,2,2,1,1,1,1,1,0,2.64,1
7827,273479918,1,0,11,34.0,2,2,0,29000.0,1,0,1,1,1,1,1,1,1,3.06,1
7828,274968237,1,0,17,29.0,4,1,0,30000.0,1,0,2,0,1,1,1,1,1,2.64,1
7829,274092326,1,0,5,40.0,6,2,1,32000.0,2,2,2,2,1,1,1,1,1,2.64,1
7830,271100040,1,0,8,38.0,1,1,0,32000.0,1,0,2,1,1,1,1,1,0,2.64,1
7831,274827815,1,0,10,38.0,8,1,0,33000.0,2,0,0,0,1,1,1,1,1,3.06,1
7832,274661534,1,0,19,45.0,17,4,1,35000.0,2,2,1,0,1,1,1,1,1,3.06,1
7833,274350685,2,0,9,65.0,8,1,0,35000.0,1,4,2,2,1,1,1,1,0,2.48,1
7834,267733905,1,0,4,34.7,1,1,1,35000.0,1,0,2,0,1,1,1,1,1,2.64,1
7835,268629881,1,0,6,36.0,5,1,0,35000.0,1,0,2,2,1,1,1,1,1,3.06,1
7836,190743683,1,0,12,35.0,1,1,0,35000.0,1,0,1,2,1,1,1,1,0,2.64,1
7837,274828143,1,0,12,35.0,5,2,0,35000.0,2,0,2,1,1,1,1,1,1,2.64,1
7838,274779054,1,0,14,31.0,6,1,1,35000.0,1,0,2,2,1,1,1,1,1,3.06,1
7839,274824823,1,1,9,33.0,9,1,0,36000.0,1,0,2,1,1,1,1,1,1,2.64,1
7840,274830653,2,0,12,48.0,3,2,0,38000.0,1,2,2,1,1,1,1,1,1,2.64,1
7841,274815265,2,0,15,45.0,8,1,0,39000.0,1,0,1,0,1,1,1,1,1,3.06,1
7842,273193680,1,0,17,38.0,2,1,1,40000.0,1,0,2,2,1,1,1,1,1,2.64,1
7843,274267823,2,0,4,54.0,2,1,0,40000.0,1,2,2,2,1,1,1,1,1,2.64,1
7844,273665562,2,0,3,44.0,1,1,0,40000.0,1,2,2,1,1,1,1,1,1,2.64,1
7845,274466266,2,0,20,53.0,9,1,0,40000.0,1,1,2,1,1,1,1,1,0,2.64,1
7846,269681688,3,0,9,60.0,2,1,0,42000.0,1,4,2,2,1,1,1,1,0,2.64,1
7847,274763747,2,0,10,54.0,7,2,1,42000.0,2,2,1,1,1,1,1,1,1,2.64,0
